TRIGGER,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0.0,0.0078074360351562495,0.00738333349609375,0.00696294873046875,0.00685743603515625,0.00722435888671875,0.0051203847656249996,0.003905512939453125,0.00495564111328125,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.00401564111328125,0.003991666748046875,0.00412141015625,0.004056794921875,0.0041511538085937496,0.00420141015625,0.004187692382812499,0.004195,0.0041742309570312495,0.00415512841796875,0.004527692382812499,0.00440256396484375,0.0042337177734374995,0.00437243603515625
0.0,0.004021923095703124,0.003993974365234375,0.0041194873046875,0.00406294873046875,0.0041508974609375,0.004188974121093749,0.004179615234375,0.0041894873046875,0.0041644873046875,0.0041571796875,0.00452243603515625,0.00440115380859375,0.00423602587890625,0.0043771796875
0.0,0.004013333251953125,0.003986025634765624,0.00411102587890625,0.004054487060546875,0.0041358974609374995,0.00416846142578125,0.0041530771484375,0.00418243603515625,0.0041512822265625,0.0041362822265624995,0.00452153857421875,0.00439346142578125,0.0042320512695312494,0.00437
0.0,0.0040208974609375,0.003997435791015625,0.00411846142578125,0.004060384521484375,0.0041323076171875,0.00415756396484375,0.0041330771484375,0.004188974121093749,0.00415243603515625,0.0041383334960937495,0.004539230957031249,0.0044087177734375,0.00425346142578125,0.0043861538085937495
0.0,0.0078730771484375,0.0022634614257812497,0.00702858984375,0.006890256347656249,0.0005291025390625,0.0063019228515625,0.00370858984375,0.0050869228515625,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.004037435791015625,0.00400884619140625,0.0041307690429687495,0.004070384521484375,0.0041421796875,0.00415474365234375,0.0041228203125,0.0041798715820312495,0.00415756396484375,0.0041653847656249994,0.00455346142578125,0.00442564111328125,0.00427115380859375,0.0044087177734375
0.0,0.0040419230957031245,0.0040026923828125,0.00413487158203125,0.0040687180175781245,0.0041412822265625,0.00415064111328125,0.004115384765625,0.00416166650390625,0.004157820312499999,0.0041721796874999995,0.0045541025390624995,0.0044278203125,0.004265384765625,0.0044108974609374995
0.0,0.004046025634765625,0.0040058974609374996,0.004143205078125,0.00407435888671875,0.0041451284179687495,0.0041474360351562494,0.0041187177734375,0.00417115380859375,0.0041637177734375,0.00416641015625,0.0045526923828125,0.0044337177734375,0.0042673076171875,0.0044112822265624995
0.0,0.0040662819824218745,0.0040214101562499995,0.0041619228515624995,0.00409294873046875,0.00416153857421875,0.00415243603515625,0.00413397412109375,0.004195384765625,0.004179615234375,0.0041810258789062495,0.00456653857421875,0.00445435888671875,0.004285,0.0044284614257812495
0.0,0.0079058974609375,0.0027885898437499997,0.007094230957031249,0.006890256347656249,0.004467436035156249,0.00288858984375,0.0037414101562499996,0.0047915385742187495,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.00407974365234375,0.004027564208984375,0.00417512841796875,0.004103205078125,0.00416384619140625,0.00416205126953125,0.00414833349609375,0.0042033334960937495,0.0041870512695312495,0.00418987158203125,0.00457615380859375,0.00446974365234375,0.00428576904296875,0.00443743603515625
0.0,0.004070512939453125,0.004025512939453125,0.004174615234375,0.00409897412109375,0.0041569228515625,0.00416858984375,0.0041569228515625,0.0041987177734375,0.00417935888671875,0.00417602587890625,0.00456384619140625,0.004463205078125,0.004272307617187499,0.004425384765625
0.0,0.004059230712890625,0.00401858984375,0.00416525634765625,0.004092179443359375,0.0041571796875,0.004176538574218749,0.0041678203125,0.004201794921875,0.00417897412109375,0.0041723076171875,0.00455602587890625,0.0044507690429687495,0.0042683334960937494,0.00441346142578125
0.0,0.00404358984375,0.0039973076171875,0.004145384765624999,0.0040741025390625,0.0041487177734374995,0.00418564111328125,0.00417846142578125,0.00420141015625,0.00418346142578125,0.0041691025390624996,0.0045449999999999996,0.00443423095703125,0.00425333349609375,0.0043997436523437496
0.0,0.0079058974609375,0.0014757691650390625,0.007094230957031249,0.00685743603515625,0.0007916666870117187,0.0030198718261718748,0.00413525634765625,0.0050212822265625,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.004015384521484375,0.003975384521484375,0.0041194873046875,0.004045,0.00412858984375,0.004188974121093749,0.0041862822265625,0.00418884619140625,0.0041726923828125,0.0041462822265625,0.0045138461914062495,0.0044094873046875,0.0042241025390625,0.00437435888671875
0.0,0.0039973076171875,0.003970384521484375,0.004105384765625,0.00403153857421875,0.00412602587890625,0.0041874360351562495,0.0041926923828125,0.00418756396484375,0.004163205078125,0.00413666650390625,0.00449846142578125,0.0043960258789062494,0.0042117949218749996,0.0043549999999999995
0.0,0.00399935888671875,0.0039726923828124995,0.00410012841796875,0.0040351281738281244,0.00413641015625,0.00418615380859375,0.0041908974609375,0.00420076904296875,0.004170384765625,0.0041515385742187496,0.00450756396484375,0.00439576904296875,0.00421602587890625,0.004353205078125
0.0,0.00400205126953125,0.003975,0.0040962822265625,0.00403705126953125,0.004136794921875,0.00418564111328125,0.00418243603515625,0.00420358984375,0.00417256396484375,0.00415884619140625,0.0045105126953125,0.00439743603515625,0.00422205126953125,0.0043612822265625
0.0,0.00784025634765625,0.00712076904296875,0.00699576904296875,0.00675897412109375,0.00092294873046875,0.0048578203124999995,0.003610128173828125,0.0051853847656249995,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.004001025634765625,0.0039723076171874995,0.004095512939453125,0.0040349999999999995,0.00413256396484375,0.00418423095703125,0.00417435888671875,0.0041870512695312495,0.00415846142578125,0.0041530771484375,0.00450615380859375,0.0043976923828124995,0.0042278203125,0.0043630771484375
0.0,0.003998333251953125,0.00396064111328125,0.0040930769042968745,0.0040326923828125,0.00413333349609375,0.0041805126953125,0.00416141015625,0.0041655126953125,0.00413884619140625,0.00414897412109375,0.004503205078125,0.0043929487304687495,0.0042291025390625,0.00435923095703125
0.0,0.004000128173828125,0.00396205126953125,0.004092820556640625,0.00403474365234375,0.004136794921875,0.00418166650390625,0.004156794921875,0.00415833349609375,0.00413141015625,0.004151794921874999,0.004509358886718749,0.004400384765624999,0.0042324360351562495,0.00436794873046875
0.0,0.00401474365234375,0.0039808974609375,0.0041037177734375,0.0040473076171875,0.0041423076171874995,0.00418858984375,0.00416884619140625,0.0041662822265625,0.00413858984375,0.00415666650390625,0.0045253847656249995,0.00442653857421875,0.00424641015625,0.0043857690429687495
0.0,0.00784025634765625,0.00029423077392578124,0.00693012841796875,0.0066276923828125,0.007486922851562499,0.0049891025390625,0.0035773076171875,0.004889999999999999,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.00402358984375,0.003984871826171875,0.00411423095703125,0.0040529487304687495,0.00414423095703125,0.0041849999999999995,0.00417205126953125,0.00416987158203125,0.00413256396484375,0.00415935888671875,0.00452653857421875,0.004435512695312499,0.0042505126953125,0.004388846191406249
0.0,0.00402153857421875,0.00397153857421875,0.0041178203125,0.004044230712890625,0.0041391025390625,0.00418166650390625,0.0041734614257812495,0.00416756396484375,0.00412384619140625,0.00415923095703125,0.00452243603515625,0.0044278203125,0.00424576904296875,0.00438358984375
0.0,0.00403115380859375,0.0039741025390625,0.00413012841796875,0.004047179443359375,0.00413923095703125,0.0041965385742187495,0.00419487158203125,0.0041855126953125,0.0041487177734374995,0.0041670512695312495,0.00454115380859375,0.0044473076171875,0.00425756396484375,0.004395
0.0,0.00403846142578125,0.00398435888671875,0.0041378203125,0.004056281982421875,0.0041441025390625,0.00420076904296875,0.0042058974609375,0.0042144873046874995,0.0041823076171875,0.0041828203125,0.0045555126953125,0.004466794921875,0.004268205078125,0.004405384765625
0.0,0.007774615234375,0.0041012822265625,0.00696294873046875,0.0066276923828125,0.006567948730468749,0.0039388461914062495,0.003544487060546875,0.00482435888671875,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.00401525634765625,0.003975769287109375,0.00412064111328125,0.00404641015625,0.0041405126953125,0.004186794921875,0.004186794921875,0.0042187177734375,0.0041874360351562495,0.00418115380859375,0.0045391025390625,0.004443205078125,0.00425256396484375,0.0043857690429687495
0.0,0.0039924357910156244,0.003963974365234375,0.004103205078125,0.004034871826171875,0.00413294873046875,0.00418884619140625,0.00417884619140625,0.00420666650390625,0.0041808974609375,0.00415974365234375,0.0045178203124999995,0.0044171796875,0.0042320512695312494,0.0043594873046875
0.0,0.004002435791015625,0.00396974365234375,0.0041078203125,0.004043076904296875,0.004139615234375,0.00420397412109375,0.00419474365234375,0.00420615380859375,0.004187307617187499,0.0041580771484375,0.004520512695312499,0.0044264101562499995,0.00423384619140625,0.004364615234375
0.0,0.00401564111328125,0.003984230712890625,0.004115384765625,0.0040541025390625,0.00415487158203125,0.0042080771484374994,0.00419987158203125,0.0042044873046875,0.004188205078125,0.00417102587890625,0.0045326923828125,0.00443397412109375,0.0042455126953125,0.00437923095703125
0.0,0.007708974609375,0.0077771796875,0.00696294873046875,0.0066933334960937495,0.007618205078125,0.0026260256347656248,0.0038398718261718747,0.005218205078125,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.004006666748046875,0.003985,0.00410987158203125,0.004051794921875,0.0041528203125,0.004199615234375,0.0041828203125,0.00418384619140625,0.0041687177734374995,0.0041621796875,0.0045305126953125,0.0044180771484374996,0.00424858984375,0.00437141015625
0.0,0.00399294873046875,0.00397294873046875,0.0041023076171875,0.00404153857421875,0.00413743603515625,0.00418833349609375,0.00416,0.00416474365234375,0.00414923095703125,0.00414384619140625,0.0045165385742187494,0.004405,0.004243205078124999,0.00436205126953125
0.0,0.0039992307128906245,0.00397384619140625,0.00410525634765625,0.004043205078125,0.00414153857421875,0.004188205078125,0.00415743603515625,0.00416756396484375,0.00414794873046875,0.00414987158203125,0.0045162822265625,0.00441333349609375,0.00424256396484375,0.0043725639648437495
0.0,0.00402115380859375,0.003995128173828125,0.0041228203125,0.004065384521484375,0.004160384765625,0.00419923095703125,0.00417833349609375,0.004180384765625,0.0041569228515625,0.00416858984375,0.0045362822265625,0.00443705126953125,0.00425794873046875,0.00439346142578125
0.0,0.00767615380859375,0.0077771796875,0.00696294873046875,0.006791794921874999,0.001448076904296875,0.0032824357910156247,0.0034460256347656247,0.0050869228515625,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.004028076904296875,0.004004871826171875,0.0041383334960937495,0.004081025634765625,0.00416294873046875,0.00420025634765625,0.0041901284179687494,0.00418153857421875,0.00415205126953125,0.0041694873046874996,0.004546025878906249,0.00444653857421875,0.0042669228515625,0.0043994873046875
0.0,0.00401205126953125,0.0039941025390625,0.00413205126953125,0.00407025634765625,0.004151410156249999,0.0041887177734375,0.00417935888671875,0.00417153857421875,0.0041391025390625,0.0041526923828125,0.0045293588867187495,0.00442858984375,0.0042508974609375,0.00438358984375
0.0,0.004002820556640625,0.003984871826171875,0.00412166650390625,0.004055256347656249,0.004143205078125,0.00418397412109375,0.00417487158203125,0.00417076904296875,0.0041419228515624995,0.0041478203125,0.004516794921875,0.0044178203125,0.00424141015625,0.00437512841796875
0.0,0.004007820556640625,0.003980384521484375,0.00412294873046875,0.00405064111328125,0.004141794921875,0.0041870512695312495,0.00418846142578125,0.0041887177734375,0.0041558974609374995,0.0041621796875,0.0045321796874999995,0.00442935888671875,0.0042558974609375,0.0043873076171875
0.0,0.007610512695312499,0.0054141025390625,0.00699576904296875,0.0069558974609375,0.0070930771484375,0.0049891025390625,0.003610128173828125,0.00482435888671875,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.004004871826171875,0.003973974365234375,0.0041175639648437495,0.0040458974609375,0.00413743603515625,0.00418615380859375,0.0041908974609375,0.0042041025390625,0.00416153857421875,0.00416205126953125,0.00453935888671875,0.00443333349609375,0.00425653857421875,0.0043887177734375
0.0,0.003998718017578125,0.00397153857421875,0.0041062822265625,0.00403858984375,0.00412858984375,0.0041798715820312495,0.00418,0.0042019228515625,0.0041658974609375,0.00414884619140625,0.0045233334960937495,0.0044228203125,0.00424205126953125,0.0043744873046875
0.0,0.004005769287109375,0.00398064111328125,0.0041130771484375,0.0040439743652343745,0.00412846142578125,0.00417897412109375,0.00417897412109375,0.00419935888671875,0.00418115380859375,0.00415833349609375,0.00452794873046875,0.0044258974609375,0.0042524360351562495,0.0043805126953125
0.0,0.004015512939453124,0.003989615478515625,0.0041269228515625,0.0040571794433593746,0.0041379487304687495,0.00418525634765625,0.00417974365234375,0.004201282226562499,0.00418576904296875,0.00417333349609375,0.0045444873046875,0.00443846142578125,0.00426576904296875,0.004394615234375
0.0,0.007610512695312499,0.007908461425781249,0.00702858984375,0.00705435888671875,0.00669923095703125,0.0039388461914062495,0.003905512939453125,0.004889999999999999,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.00401358984375,0.003991281982421875,0.00412384619140625,0.00406,0.00413974365234375,0.004183333496093749,0.0041705126953125,0.00419064111328125,0.0041755126953124996,0.00415756396484375,0.00453474365234375,0.00443064111328125,0.00425141015625,0.00438756396484375
0.0,0.0040128205566406245,0.00399641015625,0.00411846142578125,0.004062051269531249,0.004140384765625,0.004182563964843749,0.00416346142578125,0.00417294873046875,0.0041641025390625,0.00413743603515625,0.0045178203124999995,0.00441474365234375,0.00423794873046875,0.0043773076171874994
0.0,0.004025128173828125,0.0040076923828125,0.00412884619140625,0.00407641015625,0.00415256396484375,0.0041955126953125,0.0041666665039062495,0.00416923095703125,0.0041580771484375,0.00414756396484375,0.0045221796875,0.00442102587890625,0.0042455126953125,0.00438512841796875
0.0,0.004033076904296875,0.0040085898437499995,0.0041376923828125,0.00407974365234375,0.0041594873046875,0.00420141015625,0.0041714101562499994,0.004168205078125,0.0041537177734375,0.0041515385742187496,0.00452615380859375,0.00443243603515625,0.0042471796875,0.00439205126953125
0.0,0.007512051269531249,0.00291974365234375,0.00702858984375,0.0070871796874999995,0.007749487304687499,0.00459525634765625,0.0037414101562499996,0.00511974365234375,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.00402935888671875,0.00399794873046875,0.004135,0.004068974365234375,0.00415525634765625,0.00419602587890625,0.00417743603515625,0.00416846142578125,0.00414576904296875,0.00413435888671875,0.0045202563476562495,0.0044284614257812495,0.00423487158203125,0.00438602587890625
0.0,0.0040276923828125,0.00399435888671875,0.0041341025390625,0.004069871826171875,0.00415525634765625,0.0041969228515625,0.00419333349609375,0.0041870512695312495,0.0041419228515624995,0.0041328203124999996,0.00451935888671875,0.00442705126953125,0.0042287177734375,0.00438076904296875
0.0,0.004028076904296875,0.003994230712890625,0.0041341025390625,0.004072435791015625,0.004156794921875,0.0042023076171875,0.0042080771484374994,0.00420346142578125,0.004146666503906249,0.0041443588867187495,0.0045221796875,0.0044328203124999995,0.00423102587890625,0.00438256396484375
0.0,0.004020512939453125,0.0039891025390625,0.004127051269531249,0.004060769287109375,0.0041528203125,0.00420115380859375,0.0042,0.00420512841796875,0.0041576923828125,0.00414346142578125,0.0045226923828125,0.00443205126953125,0.00423076904296875,0.004383205078125
0.0,0.0074135898437499995,0.00462641015625,0.00702858984375,0.0072184614257812495,0.0011855128173828124,0.003545,0.0034788461914062496,0.00495564111328125,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.00400884619140625,0.003981923095703125,0.0041194873046875,0.004051281982421875,0.00414564111328125,0.004194102539062499,0.00418653857421875,0.00420705126953125,0.0041680771484375,0.00414256396484375,0.00452076904296875,0.0044292309570312495,0.00422641015625,0.00437846142578125
0.0,0.0040038461914062495,0.003975128173828125,0.00411564111328125,0.0040485898437499996,0.0041387177734375,0.0041912822265625,0.00418602587890625,0.0042094873046875,0.0041785898437499995,0.00415166650390625,0.0045206411132812496,0.0044284614257812495,0.0042258974609375,0.00437641015625
0.0,0.00400205126953125,0.003973333251953125,0.004108717773437499,0.004046923095703125,0.0041373076171875,0.0041965385742187495,0.0041805126953125,0.00420641015625,0.0041905126953125,0.004161794921875,0.00452435888671875,0.0044305126953125,0.004231794921875,0.00437884619140625
0.0,0.00399858984375,0.0039744870605468744,0.00410346142578125,0.00404358984375,0.0041419228515624995,0.0041976923828125,0.00416615380859375,0.0041962822265625,0.0041905126953125,0.004169615234375,0.0045219228515625,0.00442525634765625,0.00423141015625,0.00437205126953125
0.0,0.00731512841796875,0.0014757691650390625,0.00706141015625,0.007316922851562499,0.008274615234375,0.0063019228515625,0.0035773076171875,0.0050541025390625,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.00399858984375,0.003972820556640624,0.0041044873046875,0.004038974365234375,0.0041419228515624995,0.0041862822265625,0.00416435888671875,0.0041901284179687494,0.00418487158203125,0.0041687177734374995,0.00451756396484375,0.0044162822265625,0.004224871582031249,0.00436525634765625
0.0,0.0040023076171875,0.003972435791015625,0.0041051284179687494,0.004038076904296875,0.00413641015625,0.00418243603515625,0.0041705126953125,0.0041969228515625,0.004193717773437499,0.00416615380859375,0.00452641015625,0.00442294873046875,0.004229999999999999,0.00437423095703125
0.0,0.004007820556640625,0.003979871826171875,0.004110384765625,0.004048974365234375,0.00413897412109375,0.004193717773437499,0.00416923095703125,0.004196794921875,0.00420346142578125,0.00417397412109375,0.004534102539062499,0.0044319228515625,0.0042441025390625,0.00438525634765625
0.0,0.004012179443359375,0.00399294873046875,0.00412025634765625,0.00406064111328125,0.00414974365234375,0.00419884619140625,0.00416794873046875,0.00418076904296875,0.0041921796874999995,0.0041738461914062495,0.004526922851562499,0.00442935888671875,0.0042478203125,0.00438512841796875
0.0,0.0072494873046875,0.0069894873046875,0.007094230957031249,0.007448205078125,0.007618205078125,0.0044639741210937495,0.00370858984375,0.0049228203124999995,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.00401346142578125,0.0040016667480468745,0.00412384619140625,0.004067435791015625,0.004155,0.00419487158203125,0.0041782050781249995,0.00417641015625,0.00417705126953125,0.00415833349609375,0.0045219228515625,0.0044269228515625,0.0042444873046875,0.00438564111328125
0.0,0.00401641015625,0.003998205078125,0.004124615234375,0.004071281982421875,0.00415397412109375,0.0041894873046875,0.00419525634765625,0.00419294873046875,0.0041705126953125,0.0041473076171875,0.00452487158203125,0.00442858984375,0.004245,0.0043919228515625
0.0,0.00402205126953125,0.00399435888671875,0.00413294873046875,0.00407294873046875,0.0041538461914062495,0.004188205078125,0.0042053847656249995,0.00421102587890625,0.0041691025390624996,0.0041519228515625,0.00452576904296875,0.00443294873046875,0.0042441025390625,0.00439858984375
0.0,0.00401641015625,0.00399115380859375,0.00413602587890625,0.0040687180175781245,0.00415012841796875,0.0041897436523437494,0.0042053847656249995,0.0042194873046875,0.00416987158203125,0.00415256396484375,0.00452512841796875,0.00443384619140625,0.00423858984375,0.00439435888671875
0.0,0.00718384619140625,0.0052828203124999995,0.007094230957031249,0.007579487304687499,0.007618205078125,0.0043326923828124995,0.00370858984375,0.0050212822265625,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.0040016667480468745,0.003976666748046875,0.004125,0.00405794873046875,0.00414,0.0041908974609375,0.00420435888671875,0.004215,0.00416756396484375,0.00414,0.004520897460937499,0.0044196152343749994,0.0042308974609375,0.00437435888671875
0.0,0.003998718017578125,0.003964615478515625,0.00411666650390625,0.0040482050781249996,0.0041369228515625,0.00419743603515625,0.00420076904296875,0.00421435888671875,0.00417064111328125,0.00413923095703125,0.0045171796875,0.0044112822265624995,0.00422858984375,0.00436423095703125
0.0,0.00400474365234375,0.0039658974609374995,0.0041144873046875,0.004045769287109375,0.00414205126953125,0.004201794921875,0.00419564111328125,0.0042229487304687495,0.0041866665039062495,0.0041562822265624995,0.0045291025390625,0.00442756396484375,0.00423974365234375,0.00437846142578125
0.0,0.004002820556640625,0.0039608974609375,0.00410833349609375,0.0040423076171875,0.00413564111328125,0.0041917949218749995,0.0041828203125,0.0042141025390624995,0.00419025634765625,0.00415974365234375,0.0045394873046875,0.0044328203124999995,0.004248205078125,0.0043858974609375
0.0,0.007085384765624999,0.0017383333740234373,0.0071270512695312494,0.00777641015625,0.0007916666870117187,0.00420141015625,0.003905512939453125,0.005283846191406249,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.004000384521484375,0.00395653857421875,0.00410153857421875,0.004036025634765625,0.00412564111328125,0.0041785898437499995,0.0041694873046874996,0.00419935888671875,0.004182563964843749,0.0041538461914062495,0.00453897412109375,0.004423974121093749,0.00424641015625,0.004382051269531249
0.0,0.004012564208984375,0.003971666748046875,0.0041044873046875,0.0040414101562499995,0.00412987158203125,0.004182563964843749,0.00416525634765625,0.004195,0.00419115380859375,0.004168974121093749,0.0045478203125,0.00443346142578125,0.00425794873046875,0.0043933334960937495
0.0,0.00403435888671875,0.003989487060546875,0.00411525634765625,0.004056794921875,0.0041383334960937495,0.0041844873046875,0.00416,0.00418205126953125,0.00419166650390625,0.0041893588867187494,0.0045629487304687496,0.004448717773437499,0.00427833349609375,0.0044158974609375
0.0,0.00404564111328125,0.003995769287109375,0.00412487158203125,0.0040661538085937496,0.0041380771484375,0.0041723076171875,0.00415166650390625,0.004164615234374999,0.004174615234375,0.0041908974609375,0.00456935888671875,0.0044507690429687495,0.0042844873046875,0.00443102587890625
0.0,0.0069541025390625,0.0008193589477539062,0.0071598715820312495,0.007940512695312499,0.0060428203125,0.0064332050781249995,0.003413205078125,0.00544794873046875,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.0040408974609375,0.0039948718261718745,0.00413064111328125,0.0040688461914062495,0.0041375639648437495,0.004168974121093749,0.004154615234375,0.004163205078125,0.00417153857421875,0.0041806411132812495,0.004565,0.004441794921875,0.0042841025390625,0.0044308974609375
0.0,0.0040358974609375,0.0039901281738281245,0.00413564111328125,0.00407153857421875,0.004145384765624999,0.004183205078125,0.0041812822265625,0.00417153857421875,0.0041694873046874996,0.0041712822265625,0.00455705126953125,0.00442987158203125,0.00427974365234375,0.0044187177734375
0.0,0.004039871826171874,0.0039928205566406244,0.0041441025390625,0.00407858984375,0.00415615380859375,0.004200384765625,0.00421256396484375,0.0041826923828125,0.00415474365234375,0.00416512841796875,0.0045505126953125,0.0044278203125,0.0042680771484375,0.0044156411132812495
0.0,0.004043205078125,0.003995128173828125,0.0041515385742187496,0.0040798718261718745,0.0041612822265625,0.00420846142578125,0.00421974365234375,0.00419987158203125,0.00415705126953125,0.004153205078125,0.004546025878906249,0.0044330771484375,0.00426705126953125,0.0044191025390625
0.0,0.0068228203125,0.0056766665039062495,0.007192692382812499,0.008104615234375,0.001973205078125,0.00315115380859375,0.0036429487304687497,0.004889999999999999,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.00402884619140625,0.003978205078125,0.0041439741210937495,0.00406384619140625,0.0041507690429687496,0.004205641113281249,0.00420487158203125,0.00420423095703125,0.0041670512695312495,0.00414205126953125,0.0045380771484375,0.00442487158203125,0.0042641025390625,0.0044024360351562495
0.0,0.004010128173828125,0.0039653845214843745,0.0041262822265625,0.004049871826171875,0.0041387177734375,0.004200512695312499,0.00419256396484375,0.00420076904296875,0.00416487158203125,0.00414576904296875,0.004535384765625,0.00441346142578125,0.0042478203125,0.0043841025390624995
0.0,0.004009615478515625,0.00397294873046875,0.0041208974609375,0.00405358984375,0.00413897412109375,0.0041965385742187495,0.0041912822265625,0.0042117949218749996,0.0041802563476562495,0.00416115380859375,0.0045437177734375,0.00442115380859375,0.0042469228515624995,0.00439
0.0,0.004013718017578125,0.00397115380859375,0.0041230771484374994,0.004048076904296875,0.004133846191406249,0.00419,0.00418474365234375,0.00422423095703125,0.004207307617187499,0.0041719228515625,0.004551794921875,0.004431538574218749,0.00426243603515625,0.00439987158203125
0.0,0.00679,0.0047576923828125,0.007192692382812499,0.00817025634765625,0.0017106409912109374,0.0044639741210937495,0.0037414101562499996,0.004889999999999999,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.0040060256347656245,0.00395525634765625,0.00411294873046875,0.0040349999999999995,0.004121794921875,0.004182563964843749,0.0041655126953125,0.0042230771484375,0.0042097436523437495,0.0041776923828125,0.00455564111328125,0.00443,0.0042669228515625,0.0044005126953125
0.0,0.004000384521484375,0.00395358984375,0.0041026923828125,0.00403525634765625,0.00411653857421875,0.00417397412109375,0.00414615380859375,0.0042119228515625,0.004201282226562499,0.00417333349609375,0.0045530771484375,0.004425,0.0042592309570312495,0.0043952563476562494
0.0,0.0040107692871093744,0.003968974365234375,0.0041071796874999995,0.00404205126953125,0.0041199999999999995,0.00417064111328125,0.0041469228515625,0.00420666650390625,0.0042026923828125,0.004164999999999999,0.004552436035156249,0.0044267949218749995,0.0042591025390625,0.0043941025390625
0.0,0.004025128173828125,0.003985128173828125,0.0041228203125,0.0040507692871093745,0.0041294873046874995,0.0041858974609375,0.00415525634765625,0.00420076904296875,0.004200384765625,0.0041755126953124996,0.004561794921875,0.0044348715820312495,0.00427256396484375,0.0044080771484375
0.0,0.006724358886718749,0.00397,0.00729115380859375,0.008301538085937499,0.001316794921875,0.0049891025390625,0.0035773076171875,0.0050541025390625,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.0040355129394531244,0.003993205078125,0.00413512841796875,0.004060512939453125,0.0041405126953125,0.00420102587890625,0.004155,0.0041806411132812495,0.00418525634765625,0.00418474365234375,0.00456423095703125,0.00443705126953125,0.0042811538085937495,0.00442025634765625
0.0,0.004042820556640625,0.003990769287109375,0.0041379487304687495,0.004065769287109375,0.0041443588867187495,0.0042021796875,0.0041678203125,0.00416346142578125,0.0041678203125,0.0041714101562499994,0.004554615234375,0.004431794921875,0.00427705126953125,0.00441858984375
0.0,0.0040476923828125,0.00399153857421875,0.0041447436523437495,0.00407294873046875,0.0041462822265625,0.0042091025390625,0.0041965385742187495,0.0041587177734375,0.0041541025390625,0.004163333496093749,0.004552051269531249,0.00443243603515625,0.00427525634765625,0.0044228203125
0.0,0.0040482050781249996,0.003998333251953125,0.00415564111328125,0.00408115380859375,0.0041541025390625,0.0042178203124999996,0.00421512841796875,0.00416525634765625,0.0041471796875,0.00416858984375,0.0045573076171875,0.004443205078125,0.004274615234375,0.004429487304687499
